Timestamp,Value,Category,
2020/8/30 1:14,42207.8888,0,
2020/8/31 1:21,42207.997,0,
2020/9/1 1:28,42208.1038,0,
2020/9/1 11:48,42208.1516,0,
2020/9/2 1:35,42208.2129,0,
2020/9/2 7:52,42208.2407,0,
2020/9/3 12:02,42208.3635,0,
2020/9/4 1:09,42208.4226,0,
2020/9/4 10:26,42208.463,0,
2020/9/5 10:33,42208.5684,0,
2020/9/6 0:20,42208.6308,0,
2020/9/6 10:40,42208.6764,0,
2020/9/7 10:47,42208.7848,0,
2020/9/8 10:54,42208.8908,0,
2020/9/9 0:41,42208.9521,0,
2020/9/9 11:01,42208.999,0,
2020/9/10 0:48,42209.06,0,
2020/9/10 11:08,42209.1067,0,
2020/9/11 11:15,42209.2132,0,
2020/9/12 11:22,42209.3214,0,
2020/9/13 2:35,42209.3866,0,
2020/9/13 11:28,42209.4265,0,
2020/9/14 11:35,42209.5331,0,
2020/9/15 11:42,42209.6399,0,
2020/9/16 11:49,42209.7447,0,
2020/9/17 10:03,42209.8456,0,
2020/9/18 2:07,42209.9176,0,
2020/9/18 12:03,42209.9612,0,
2020/9/18 22:23,42210.0078,0,
2020/9/20 10:31,42210.1731,0,
2020/9/21 1:53,42210.2451,0,
2020/9/21 11:11,42210.2878,0,
2020/9/22 11:19,42210.3977,0,
2020/9/23 10:55,42210.5093,0,
2020/9/24 11:02,42210.6217,0,
2020/9/25 11:09,42210.7361,0,
2020/9/26 11:16,42210.85,0,
2020/9/27 10:00,42210.9565,0,
2020/9/27 11:23,42210.9616,0,
2020/9/28 11:30,42211.0723,0,
2020/9/29 10:38,42211.1786,0,
2020/9/30 11:44,42211.2927,0,
2020/9/30 22:04,42211.34,0,
2020/10/1 11:51,42211.401,0,
2020/10/2 10:14,42211.501,0,
2020/10/3 0:01,42211.5618,0,
2020/10/3 11:54,42211.614,0,
2020/10/4 12:11,42211.72,0,
2020/10/5 2:03,42211.7799,0,
2020/10/5 12:18,42211.824,0,
2020/10/6 2:11,42211.8839,0,
2020/10/6 12:25,42211.9278,0,
2020/10/7 0:29,42211.9787,0,
2020/10/7 11:03,42212.0234,0,
2020/10/7 12:32,42212.029,0,
2020/10/8 12:39,42212.1288,0,
2020/10/9 10:52,42212.2204,0,
2020/10/10 0:49,42212.2772,0,
2020/10/10 6:10,42212.2997,0,
2020/10/10 11:10,42212.3191,0,
2020/10/11 11:17,42212.4169,0,
2020/10/12 9:27,42212.5058,0,
2020/10/13 11:30,42212.6081,0,
2020/10/13 23:34,42212.6567,0,
2020/10/14 11:37,42212.704,0,
2020/10/15 11:49,42212.7981,0,
2020/10/16 11:09,42212.8904,0,
2020/10/17 5:36,42212.9618,0,
2020/10/17 11:08,42212.9831,0,
2020/10/18 3:21,42213.0478,0,
2020/10/18 11:09,42213.0784,0,
2020/10/18 22:25,42213.1223,0,
2020/10/19 12:12,42213.1752,0,
2020/10/20 12:19,42213.2685,0,
2020/10/20 20:56,42213.3025,0,
2020/10/21 6:13,42213.3382,0,
2020/10/22 12:33,42213.4535,0,
2020/10/22 22:53,42213.4923,0,
2020/10/23 10:57,42213.5364,0,
2020/10/23 21:17,42213.5744,0,
2020/10/24 6:15,42213.6084,0,
2020/10/24 21:24,42213.6621,0,
2020/10/24 23:07,42213.6686,0,
2020/10/25 11:11,42213.7121,0,
2020/10/25 21:31,42213.7498,0,
2020/10/26 11:17,42213.7985,0,
2020/10/27 11:24,42213.8817,0,
2020/10/28 11:31,42213.9635,0,
2020/10/29 10:40,42214.038,0,
2020/10/29 23:42,42214.0807,0,
2020/10/30 11:45,42214.1207,0,
2020/10/31 12:13,42214.1966,0,
2020/11/1 12:36,42214.27,0,
2020/11/2 12:14,42214.3414,0,
2020/11/2 20:43,42214.3653,0,
2020/11/3 6:02,42214.3917,0,
2020/11/3 12:09,42214.408,0,
2020/11/4 10:38,42214.471,0,
2020/11/5 4:47,42214.5182,0,
2020/11/5 12:31,42214.5387,0,
2020/11/6 10:25,42214.5955,0,
2020/11/7 9:57,42214.6552,0,
2020/11/7 10:57,42214.6577,0,
2020/11/8 22:16,42215.5808,0,
2020/11/10 11:18,42214.8247,0,
2020/11/11 11:25,42214.8776,0,
2020/11/11 23:28,42214.9057,0,
2020/11/13 11:39,42214.9852,0,
2020/11/14 11:46,42215.0342,0,
2020/11/14 20:23,42215.0516,0,
2020/11/15 11:53,42215.0834,0,
2020/11/16 10:16,42215.127,0,
2020/11/17 10:23,42215.1722,0,
2020/11/18 12:06,42215.22,0,
2020/11/18 20:50,42215.2344,0,
2020/11/19 20:57,42215.2785,0,
2020/11/20 10:44,42215.2993,0,
2020/11/20 22:47,42215.321,0,
2020/11/21 13:08,42215.339,0,
2020/11/22 10:58,42215.3716,0,
2020/11/22 21:18,42215.384,0,
2020/11/22 23:01,42215.3865,0,
2020/11/23 11:05,42215.4034,0,
2020/11/23 23:08,42215.4199,0,
2020/11/24 11:12,42215.4329,0,
2020/11/24 23:15,42215.4483,0,
2020/11/25 12:05,42215.4618,0,
2020/11/26 11:58,42215.4866,0,
2020/11/26 23:29,42215.499,0,
2020/11/27 12:27,42215.5082,0,
2020/11/28 12:42,42215.5257,0,
2020/11/29 12:37,42215.5411,0,
2020/11/30 12:20,42215.5543,0,
2020/12/1 12:57,42215.5639,0,
2020/12/1 22:20,42215.5681,0,
2020/12/2 20:44,42215.5723,0,
2020/12/2 22:27,42215.5737,0,
2020/12/3 13:14,42215.5749,0,
2020/12/4 13:03,42215.5752,0,
2020/12/4 22:41,42215.5746,0,
2020/12/5 11:10,42215.5754,0,
2020/12/6 11:41,42215.5701,0,
2020/12/6 13:02,42215.5695,0,
2020/12/7 7:15,42215.565,0,
2020/12/7 11:04,42215.5639,0,
2020/12/8 6:41,42215.5586,0,
2020/12/8 12:55,42215.556,0,
2020/12/9 11:00,42215.5473,0,
2020/12/10 12:58,42215.5341,0,
2020/12/11 6:38,42215.5254,0,
2020/12/11 12:58,42215.52,0,
2020/12/12 6:41,42215.5096,0,
2020/12/12 10:56,42215.508,0,
2020/12/12 21:53,42215.5015,0,
2020/12/13 12:27,42215.4919,0,
2020/12/14 10:55,42215.4765,0,
2020/12/14 22:07,42215.4677,0,
2020/12/15 12:36,42215.4562,0,
2020/12/16 10:35,42215.4377,0,
2020/12/16 22:21,42215.4247,0,
2020/12/17 10:14,42215.4079,0,
2020/12/17 22:28,42215.3944,0,
2020/12/18 11:19,42215.3792,0,
2020/12/18 22:34,42215.3668,0,
2020/12/19 11:30,42215.3513,0,
2020/12/20 12:39,42215.3232,0,
2020/12/20 22:48,42215.3078,0,
2020/12/21 11:31,42215.2912,0,
2020/12/22 12:18,42215.2414,0,
2020/12/22 23:02,42215.2231,0,
2020/12/23 12:18,42215.1998,0,
2020/12/24 11:22,42215.1599,0,
2020/12/25 12:45,42215.1112,0,
2020/12/25 13:16,42215.1101,0,
2020/12/26 10:37,42215.0657,0,
2020/12/26 21:46,42215.0437,0,
2020/12/27 11:24,42215.0153,0,
2020/12/28 6:34,42214.9703,0,
2020/12/28 12:26,42214.9554,0,
2020/12/29 10:37,42214.9009,0,
2020/12/29 12:41,42214.8972,0,
2020/12/30 10:33,42214.8418,0,
2020/12/30 22:14,42214.8112,0,
2020/12/31 10:37,42214.778,0,
2021/1/1 10:24,42214.7111,0,
2021/1/2 4:46,42214.6599,0,
2021/1/2 8:39,42214.6518,0,
2021/1/3 10:55,42214.5719,0,
2021/1/4 12:38,42214.4929,0,
2021/1/5 10:19,42214.4257,0,
2021/1/6 11:54,42214.345,0,
2021/1/7 10:46,42214.2742,0,
2021/1/7 11:47,42214.2719,0,
2021/1/8 10:55,42214.196,0,
2021/1/9 10:46,42214.1167,0,
2021/1/10 10:49,42214.038,0,
2021/1/11 10:42,42213.9565,0,
2021/1/12 12:02,42213.8693,0,
2021/1/12 13:18,42213.8645,0,
2021/1/12 16:20,42213.8536,0,
2021/1/13 10:11,42213.792,0,
2021/1/14 14:15,42213.6911,0,
2021/1/15 14:04,42213.6011,0,
2021/1/15 16:12,42213.5932,0,
2021/1/16 14:31,42213.5066,0,
2021/1/16 15:42,42213.5027,0,
2021/1/17 11:47,42213.4257,0,
2021/1/18 11:13,42213.3362,0,
2021/1/19 10:04,42213.2415,0,
2021/1/20 14:07,42213.1352,0,
2021/1/20 16:12,42213.1268,0,
2021/1/21 14:05,42213.0312,0,
2021/1/21 16:18,42213.0228,0,
2021/1/22 14:50,42212.9165,0,
2021/1/22 16:14,42212.9092,0,
2021/1/23 14:07,42212.8102,0,
2021/1/23 15:07,42212.8057,0,
2021/1/24 11:41,42212.7127,0,
2021/1/24 14:20,42212.6989,0,
2021/1/24 16:26,42212.6885,0,
2021/1/25 11:57,42212.6042,0,
2021/1/26 10:34,42212.499,0,
2021/1/27 9:16,42212.3989,0,
2021/1/27 13:21,42212.3773,0,
2021/1/28 14:03,42212.2567,0,
2021/1/29 11:44,42212.1496,0,
2021/1/29 14:40,42212.1375,0,
2021/1/30 14:57,42212.0169,0,
2021/1/31 14:28,42211.8971,0,
2021/2/1 6:34,42211.8176,0,
2021/2/1 13:56,42211.7847,0,
2021/2/2 11:45,42211.6787,0,
2021/2/2 15:41,42211.6599,0,
2021/2/3 11:49,42211.557,0,
2021/2/4 13:11,42211.4279,0,
2021/2/5 14:14,42211.3045,0,
2021/2/6 14:41,42211.1803,0,
2021/2/7 14:52,42211.0591,0,
2021/2/8 14:16,42210.943,0,
2021/2/8 18:13,42210.9219,0,
2021/2/9 13:51,42210.8247,0,
2021/2/9 18:20,42210.8028,0,
2021/2/10 14:45,42210.6996,0,
2021/2/10 18:27,42210.6805,0,
2021/2/11 14:42,42210.5748,0,
2021/2/11 16:14,42210.5675,0,
2021/2/12 9:46,42210.4775,0,
2021/2/12 14:04,42210.4562,0,
2021/2/12 16:14,42210.4452,0,
2021/2/13 14:12,42210.3297,0,
2021/2/14 10:41,42210.2229,0,
2021/2/14 14:11,42210.2054,0,
2021/2/15 14:39,42210.0817,0,
2021/2/15 16:08,42210.0739,0,
2021/2/16 11:56,42209.9673,0,
2021/2/16 14:29,42209.953,0,
2021/2/17 14:40,42209.8243,0,
2021/2/17 15:51,42209.8178,0,
2021/2/18 13:03,42209.7068,0,
2021/2/19 10:33,42209.5927,0,
2021/2/20 12:40,42209.4485,0,
2021/2/20 17:53,42209.4192,0,
2021/2/21 9:43,42209.3369,0,
2021/2/21 18:00,42209.2922,0,
2021/2/22 13:47,42209.1826,0,
2021/2/22 18:07,42209.1581,0,
2021/2/23 14:29,42209.0482,0,
2021/2/23 18:14,42209.0271,0,
2021/2/24 14:57,42208.9141,0,
2021/2/25 10:12,42208.8071,0,
2021/2/25 12:52,42208.7933,0,
2021/2/25 15:48,42208.7773,0,
2021/2/26 10:46,42208.6713,0,
2021/2/27 11:47,42208.5322,0,
2021/2/27 18:41,42208.4937,0,
2021/2/28 10:25,42208.4107,0,
2021/2/28 18:48,42208.3652,0,
2021/3/1 8:35,42208.2902,0,
2021/3/2 10:18,42208.1513,0,
2021/3/2 19:02,42208.105,0,
2021/3/3 11:34,42208.0181,0,
2021/3/3 19:09,42207.9776,0,
2021/3/4 12:26,42207.8871,0,
2021/3/4 14:22,42207.8759,0,
2021/3/4 19:16,42207.8503,0,
2021/3/5 14:16,42207.7528,0,
2021/3/5 17:40,42207.7345,0,
2021/3/6 12:38,42207.6356,0,
2021/3/6 14:09,42207.6283,0,
2021/3/6 17:47,42207.6103,0,
2021/3/7 12:14,42207.5142,0,
2021/3/7 17:53,42207.4852,0,
2021/3/8 14:39,42207.3782,0,
2021/3/8 18:00,42207.3613,0,
2021/3/9 8:41,42207.2857,0,
2021/3/10 10:04,42207.1581,0,
2021/3/10 18:14,42207.1182,0,
2021/3/11 18:21,42206.9968,0,
2021/3/12 15:52,42206.8917,0,
2021/3/13 12:01,42206.7919,0,
2021/3/14 14:07,42206.664,0,
2021/3/15 14:10,42206.5449,0,
2021/3/15 18:48,42206.5227,0,
2021/3/16 14:27,42206.4252,0,
2021/3/16 18:55,42206.4038,0,
2021/3/17 8:42,42206.3344,0,
2021/3/18 7:27,42206.2251,0,
2021/3/18 14:37,42206.1897,0,
2021/3/18 19:09,42206.168,0,
2021/3/19 14:04,42206.0784,0,
2021/3/20 11:47,42205.975,0,
2021/3/20 19:23,42205.9376,0,
2021/3/21 8:36,42205.8752,0,
2021/3/21 19:30,42205.8221,0,
2021/3/22 12:45,42205.7383,0,
2021/3/22 14:56,42205.7274,0,
2021/3/22 19:37,42205.7057,0,
2021/3/23 14:37,42205.6183,0,
2021/3/23 19:44,42205.5945,0,
2021/3/24 6:24,42205.5453,0,
2021/3/24 13:11,42205.5124,0,
2021/3/24 19:51,42205.4804,0,
2021/3/25 12:59,42205.4008,0,
2021/3/26 18:21,42205.2665,0,
2021/3/27 13:27,42205.1791,0,
2021/3/27 16:45,42205.1639,0,
2021/3/28 14:52,42205.0639,0,
2021/3/28 18:35,42205.0482,0,
2021/3/29 18:08,42204.9448,0,
2021/3/30 6:45,42204.8925,0,
2021/3/30 18:49,42204.843,0,
2021/3/31 7:54,42204.7885,0,
2021/4/1 7:21,42204.6924,0,
2021/4/1 19:03,42204.6452,0,
2021/4/2 14:34,42204.5705,0,
2021/4/2 19:10,42204.5528,0,
2021/4/3 9:56,42204.4949,0,
2021/4/3 19:16,42204.4583,0,
2021/4/4 10:42,42204.3999,0,
2021/4/4 17:40,42204.3743,0,
2021/4/5 17:47,42204.2847,0,
2021/4/6 17:54,42204.1967,0,
2021/4/6 19:37,42204.1897,0,
2021/4/7 3:22,42204.1625,0,
2021/4/7 14:52,42204.1217,0,
2021/4/8 12:35,42204.0467,0,
2021/4/8 19:35,42204.0214,0,
2021/4/9 14:21,42203.9582,0,
2021/4/10 13:25,42203.8812,0,
2021/4/10 18:21,42203.8643,0,
2021/4/10 20:05,42203.859,0,
2021/4/11 14:55,42203.7975,0,
2021/4/11 18:28,42203.7854,0,
2021/4/12 14:15,42203.7199,0,
2021/4/13 13:37,42203.6438,0,
2021/4/14 14:09,42203.5687,0,
2021/4/15 14:39,42203.4943,0,
2021/4/15 18:56,42203.4805,0,
2021/4/16 14:34,42203.424,0,
2021/4/16 19:03,42203.4091,0,
2021/4/17 14:43,42203.3496,0,
2021/4/17 19:10,42203.3358,0,
2021/4/18 13:48,42203.2841,0,
2021/4/18 19:17,42203.2681,0,
2021/4/19 10:38,42203.2262,0,
2021/4/19 19:24,42203.199,0,
2021/4/20 4:00,42203.1759,0,
2021/4/20 14:25,42203.1456,0,
2021/4/20 19:30,42203.1307,0,
2021/4/21 13:28,42203.0832,0,
2021/4/22 4:14,42203.0453,0,
2021/4/22 14:47,42203.0166,0,
2021/4/22 19:44,42203.0034,0,
2021/4/23 6:20,42202.977,0,
2021/4/23 18:08,42202.9481,0,
2021/4/24 11:12,42202.9067,0,
2021/4/24 14:11,42202.8989,0,
2021/4/24 18:15,42202.8899,0,
2021/4/25 14:49,42202.8449,0,
2021/4/26 13:19,42202.7958,0,
2021/4/26 16:45,42202.7887,0,
2021/4/27 11:26,42202.7517,0,
2021/4/28 6:19,42202.7151,0,
2021/4/28 17:21,42202.6941,0,
2021/4/29 11:33,42202.6617,0,
2021/4/29 18:49,42202.6471,0,
2021/4/30 14:10,42202.6182,0,
2021/4/30 18:56,42202.61,0,
2021/5/1 13:59,42202.5805,0,
2021/5/1 19:03,42202.571,0,
2021/5/2 14:48,42202.5437,0,
2021/5/2 19:10,42202.5362,0,
2021/5/3 7:13,42202.5199,0,
2021/5/3 19:17,42202.5058,0,
2021/5/4 13:54,42202.4842,0,
2021/5/4 19:24,42202.476,0,
2021/5/5 11:17,42202.4597,0,
2021/5/5 17:47,42202.4513,0,
2021/5/6 12:04,42202.4328,0,
2021/5/6 17:54,42202.4257,0,
2021/5/7 13:58,42202.4052,0,
2021/5/7 18:01,42202.4013,0,
2021/5/8 14:52,42202.3839,0,
2021/5/8 18:08,42202.3811,0,
2021/5/9 6:39,42202.3721,0,
2021/5/9 14:30,42202.3664,0,
2021/5/9 18:15,42202.3628,0,
2021/5/10 10:46,42202.3521,0,
2021/5/10 18:22,42202.3451,0,
2021/5/11 7:00,42202.3398,0,
2021/5/11 18:29,42202.3316,0,
2021/5/12 14:30,42202.3204,0,
2021/5/12 18:36,42202.317,0,
2021/5/13 13:19,42202.3091,0,
2021/5/13 18:42,42202.3066,0,
2021/5/14 13:31,42202.2987,0,
2021/5/14 14:27,42202.2979,0,
2021/5/15 13:42,42202.2889,0,
2021/5/15 18:56,42202.2864,0,
2021/5/16 14:49,42202.2833,0,
2021/5/16 17:20,42202.2813,0,
2021/5/18 11:01,42202.276,0,
2021/5/18 15:05,42202.2737,0,
2021/5/18 17:34,42202.274,0,
2021/5/19 14:21,42202.2751,0,
2021/5/19 17:41,42202.2749,0,
2021/5/20 13:27,42202.2774,0,
2021/5/20 14:51,42202.2765,0,
2021/5/20 16:04,42202.2768,0,
2021/5/21 10:44,42202.283,0,
2021/5/21 17:54,42202.2833,0,
2021/5/22 13:47,42202.29,0,
2021/5/22 18:01,42202.2909,0,
2021/5/23 14:00,42202.3024,0,
2021/5/23 18:08,42202.3041,0,
2021/5/24 14:11,42202.3176,0,
2021/5/24 18:15,42202.3201,0,
2021/5/25 11:38,42202.3344,0,
2021/5/25 18:22,42202.3389,0,
2021/5/26 11:59,42202.3549,0,
2021/5/26 18:29,42202.3605,0,
2021/5/27 7:41,42202.3738,0,
2021/5/27 15:15,42202.3825,0,
2021/5/28 14:34,42202.4072,0,
2021/5/28 16:59,42202.4097,0,
2021/5/29 3:19,42202.4229,0,
2021/5/29 12:06,42202.4375,0,
2021/5/29 19:47,42202.4465,0,
2021/5/30 14:05,42202.4721,0,
2021/5/30 16:44,42202.4763,0,
2021/5/31 3:33,42202.492,0,
2021/5/31 13:36,42202.5078,0,
2021/5/31 17:20,42202.5125,0,
2021/6/1 14:40,42202.5457,0,
2021/6/1 17:27,42202.5494,0,
2021/6/2 13:43,42202.5831,0,
2021/6/2 14:54,42202.5845,0,
2021/6/3 14:36,42202.6283,0,
2021/6/3 17:41,42202.6336,0,
2021/6/4 13:31,42202.669,0,
2021/6/4 17:47,42202.6775,0,
2021/6/5 13:59,42202.7174,0,
2021/6/5 17:54,42202.725,0,
2021/6/6 10:33,42202.7595,0,
2021/6/6 18:01,42202.7761,0,
2021/6/7 14:45,42202.8196,0,
2021/6/7 18:08,42202.8264,0,
2021/6/8 11:51,42202.8677,0,
2021/6/8 16:32,42202.8789,0,
2021/6/9 4:35,42202.9059,0,
2021/6/9 14:30,42202.9298,0,
2021/6/9 16:39,42202.934,0,
2021/6/10 14:23,42202.9837,0,
2021/6/10 16:46,42202.9896,0,
2021/6/11 14:04,42203.0439,0,
2021/6/11 16:52,42203.0498,0,
2021/6/12 13:01,42203.0981,0,
2021/6/12 16:25,42203.1062,0,
2021/6/13 9:48,42203.1495,0,
2021/6/13 17:06,42203.1681,0,
2021/6/14 13:56,42203.2226,0,
2021/6/14 17:13,42203.2307,0,
2021/6/15 14:52,42203.2914,0,
2021/6/15 17:20,42203.2973,0,
2021/6/16 15:01,42203.3611,0,
2021/6/16 17:27,42203.3678,0,
2021/6/17 15:07,42203.431,0,
2021/6/18 13:52,42203.5027,0,
2021/6/18 15:14,42203.5078,0,
2021/6/19 11:08,42203.5676,0,
2021/6/19 15:14,42203.5808,0,
2021/6/20 11:28,42203.6482,0,
2021/6/21 9:15,42203.7233,0,
2021/6/21 14:29,42203.7421,0,
2021/6/22 14:31,42203.8253,0,
2021/6/22 16:25,42203.8326,0,
2021/6/23 13:34,42203.9112,0,
2021/6/23 16:32,42203.9228,0,
2021/6/24 11:50,42203.9964,0,
2021/6/24 16:38,42204.0152,0,
2021/6/25 4:42,42204.0607,0,
2021/6/25 15:03,42204.1032,0,
2021/6/26 16:52,42204.2094,0,
2021/6/27 19:28,42204.3187,0,
2021/6/28 17:06,42204.4072,0,
2021/6/29 17:56,42204.512,0,
2021/6/30 5:16,42204.5612,0,
2021/6/30 15:19,42204.6042,0,
2021/7/1 6:59,42204.677,0,
2021/7/1 17:26,42204.7242,0,
2021/7/2 3:25,42204.7677,0,
2021/7/2 15:50,42204.8234,0,
2021/7/3 15:57,42204.9346,0,
2021/7/4 16:04,42205.0454,0,
2021/7/5 13:01,42205.1437,0,
2021/7/5 15:13,42205.1566,0,
2021/7/6 16:18,42205.2758,0,
2021/7/7 15:52,42205.3932,0,
2021/7/8 16:31,42205.5149,0,
2021/7/9 3:37,42205.57,0,
2021/7/9 16:38,42205.6338,0,
2021/7/10 16:45,42205.7518,0,
2021/7/11 13:25,42205.8541,0,
2021/7/11 16:52,42205.8707,0,
2021/7/12 13:32,42205.9766,0,
2021/7/12 15:50,42205.9879,0,
2021/7/12 16:59,42205.9935,0,
2021/7/13 13:00,42206.0952,0,
2021/7/13 17:06,42206.1174,0,
2021/7/14 15:29,42206.2321,0,
2021/7/15 18:07,42206.3737,0,
2021/7/16 15:43,42206.4898,0,
2021/7/16 15:43,42206.4898,0,
2021/7/16 18:23,42206.5038,0,
2021/7/17 18:42,42206.6387,0,
2021/7/18 19:01,42206.7762,0,
2021/7/19 17:42,42206.9054,0,
2021/7/20 14:18,42207.0252,0,
2021/7/20 17:56,42207.0454,0,
2021/7/21 13:29,42207.1606,0,
2021/7/21 18:26,42207.189,0,
2021/7/22 16:24,42207.3189,0,
2021/7/23 16:31,42207.4597,0,
2021/7/23 23:07,42207.499,0,
2021/7/25 13:34,42207.7337,0,
2021/7/25 16:44,42207.7531,0,
2021/7/26 14:13,42207.8849,0,
2021/7/26 22:59,42207.9388,0,
2021/7/27 18:07,42208.0566,0,
2021/7/28 15:22,42208.1884,0,
2021/7/29 15:28,42208.3422,0,
2021/7/30 16:39,42208.5007,0,
2021/7/31 13:59,42208.6319,0,
2021/7/31 16:58,42208.6522,0,
2021/8/1 17:13,42208.8048,0,
2021/8/2 11:56,42208.92,0,
2021/8/2 15:56,42208.9445,0,
2021/8/3 7:14,42209.0406,0,
2021/8/3 20:30,42209.1233,0,
2021/8/4 7:42,42209.1952,0,
2021/8/4 19:28,42209.2705,0,
2021/8/5 12:50,42209.3788,0,
2021/8/5 18:06,42209.4111,0,
2021/8/6 18:22,42209.5631,0,
2021/8/7 14:09,42209.6877,0,
2021/8/7 18:39,42209.7152,0,
2021/8/8 1:07,42209.7546,0,
2021/8/8 14:54,42209.8406,0,
2021/8/9 1:14,42209.9052,0,
2021/8/9 19:18,42210.0188,0,
2021/8/10 15:07,42210.1413,0,
2021/8/11 14:46,42210.2878,0,
2021/8/12 12:17,42210.423,0,
2021/8/13 13:45,42210.5866,0,
2021/8/14 12:08,42210.7288,0,
2021/8/14 15:35,42210.7499,0,
2021/8/15 13:55,42210.8913,0,
2021/8/15 15:42,42210.902,0,
2021/8/16 12:22,42211.0344,0,
2021/8/16 15:48,42211.0555,0,
2021/8/17 12:29,42211.1896,0,
2021/8/17 15:55,42211.2112,0,
2021/8/18 12:35,42211.3447,0,
2021/8/18 16:02,42211.3661,0,
2021/8/19 0:39,42211.4212,0,
2021/8/20 0:46,42211.5758,0,
2021/8/20 14:32,42211.6635,0,
2021/8/21 12:56,42211.8044,0,
2021/8/21 14:39,42211.8153,0,
2021/8/22 13:03,42211.9584,0,
2021/8/22 14:46,42211.9697,0,
2021/8/23 14:08,42212.1181,0,
2021/8/24 14:04,42212.2682,0,
2021/8/25 13:23,42212.4127,0,
2021/8/25 19:46,42212.4515,0,
2021/8/26 13:30,42212.5597,0,
2021/8/26 15:13,42212.5699,0,
2021/8/27 14:04,42212.713,0,
2021/8/27 17:38,42212.7349,0,
2021/8/28 0:36,42212.7759,0,
2021/8/28 13:43,42212.8541,0,
2021/8/28 15:27,42212.8642,0,
2021/8/29 12:07,42212.9879,0,
2021/8/29 15:34,42213.0079,0,
2021/8/30 12:14,42213.1299,0,
2021/8/30 13:55,42213.1403,0,
2021/8/30 17:18,42213.1611,0,
2021/8/31 0:17,42213.2021,0,
2021/8/31 14:02,42213.2806,0,
2021/8/31 15:47,42213.2899,0,
2021/9/1 12:28,42213.4071,0,
2021/9/1 14:14,42213.4169,0,
2021/9/2 12:34,42213.5409,0,
2021/9/2 21:48,42213.5929,0,
2021/9/3 12:41,42213.6742,0,
2021/9/3 14:35,42213.6852,0,
2021/9/4 13:43,42213.8114,0,
2021/9/4 14:57,42213.8181,0,
2021/9/5 0:51,42213.8718,0,
2021/9/5 14:38,42213.943,0,
2021/9/6 0:58,42213.997,0,
2021/9/6 14:45,42214.0681,0,
2021/9/7 13:23,42214.1831,0,
2021/9/7 14:52,42214.1915,0,
2021/9/8 13:15,42214.3062,0,
2021/9/8 14:59,42214.3147,0,
2021/9/9 13:22,42214.426,0,
2021/9/9 15:05,42214.4347,0,
