Timestamp,Value,Category,
2020/12/11 21:13,42160.6791,0,
2020/12/12 19:29,42160.8144,0,
2020/12/13 20:51,42160.9641,0,
2020/12/14 7:40,42161.0314,0,
2020/12/15 7:47,42161.1729,0,
2020/12/15 19:50,42161.2483,0,
2020/12/16 7:54,42161.3251,0,
2020/12/16 19:57,42161.419,0,
2020/12/17 8:01,42161.4857,0,
2020/12/17 20:04,42161.5533,0,
2020/12/18 8:08,42161.6208,0,
2020/12/18 20:11,42161.697,0,
2020/12/19 8:15,42161.7839,0,
2020/12/19 21:08,42161.8756,0,
2020/12/20 8:22,42161.9277,0,
2020/12/20 22:14,42162.0054,0,
2020/12/21 8:29,42162.069,0,
2020/12/21 22:32,42162.1623,0,
2020/12/22 18:56,42162.2857,0,
2020/12/24 19:11,42162.5758,0,
2020/12/24 23:48,42162.6001,0,
2020/12/25 19:18,42162.7224,0,
2020/12/26 7:21,42162.7966,0,
2020/12/26 21:18,42162.8774,0,
2020/12/26 22:49,42162.8922,0,
2020/12/27 7:29,42162.9477,0,
2020/12/27 23:12,42163.0405,0,
2020/12/28 21:50,42163.1641,0,
2020/12/28 23:26,42163.1723,0,
2020/12/29 7:43,42163.2244,0,
2020/12/29 20:46,42163.3046,0,
2020/12/30 7:50,42163.373,0,
2020/12/30 20:55,42163.4554,0,
2020/12/30 22:29,42163.4635,0,
2020/12/31 18:17,42163.5804,0,
2021/1/1 21:29,42163.7357,0,
2021/1/1 23:04,42163.7486,0,
2021/1/2 19:00,42163.8711,0,
2021/1/2 21:46,42163.8879,0,
2021/1/3 22:07,42164.0278,0,
2021/1/4 21:08,42164.1508,0,
2021/1/5 21:15,42164.2963,0,
2021/1/6 20:15,42164.4424,0,
2021/1/6 23:00,42164.4612,0,
2021/1/7 19:22,42164.5831,0,
2021/1/8 7:10,42164.6535,0,
2021/1/8 20:26,42164.7373,0,
2021/1/8 23:37,42164.7572,0,
2021/1/9 15:00,42164.8461,0,
2021/1/9 20:50,42164.882,0,
2021/1/9 23:58,42164.9055,0,
2021/1/10 19:40,42165.0258,0,
2021/1/11 17:42,42165.1561,0,
2021/1/11 18:14,42165.1586,0,
2021/1/12 17:59,42165.3106,0,
2021/1/13 18:06,42165.4603,0,
2021/1/13 21:57,42165.4791,0,
2021/1/14 22:18,42165.6237,0,
2021/1/15 12:16,42165.716,0,
2021/1/15 19:46,42165.7709,0,
2021/1/16 0:12,42165.7877,0,
2021/1/16 19:59,42165.9209,0,
2021/1/16 22:53,42165.9355,0,
2021/1/17 20:01,42166.0619,0,
2021/1/17 21:35,42166.074,0,
2021/1/18 20:22,42166.2122,0,
2021/1/19 20:50,42166.3577,0,
2021/1/20 22:15,42166.5108,0,
2021/1/21 21:17,42166.6451,0,
2021/1/22 17:26,42166.7659,0,
2021/1/23 17:54,42166.914,0,
2021/1/24 5:12,42166.9796,0,
2021/1/24 17:40,42167.0542,0,
2021/1/25 19:45,42167.2159,0,
2021/1/26 17:54,42167.3449,0,
2021/1/26 21:21,42167.3659,0,
2021/1/27 17:44,42167.4655,0,
2021/1/28 20:14,42167.6334,0,
2021/1/29 18:02,42167.761,0,
2021/1/30 14:55,42167.897,0,
2021/1/31 16:33,42168.0512,0,
2021/2/1 16:54,42168.1723,0,
2021/2/2 19:20,42168.3257,0,
2021/2/3 4:15,42168.3518,0,
2021/2/3 17:07,42168.4325,0,
2021/2/6 3:17,42168.7979,0,
2021/2/6 17:29,42168.8893,0,
2021/2/6 19:25,42168.9022,0,
2021/2/7 17:06,42169.0332,0,
2021/2/7 21:39,42169.0584,0,
2021/2/8 16:00,42169.1686,0,
2021/2/8 18:41,42169.1798,0,
2021/2/9 16:07,42169.3167,0,
2021/2/10 16:14,42169.4569,0,
2021/2/11 20:02,42169.6217,0,
2021/2/12 16:28,42169.7477,0,
2021/2/13 16:35,42169.8943,0,
2021/2/14 16:42,42170.0323,0,
2021/2/15 15:06,42170.1632,0,
2021/2/16 15:24,42170.3068,0,
2021/2/17 19:55,42170.477,0,
2021/2/18 20:15,42170.6122,0,
2021/2/20 15:41,42170.8694,0,
2021/2/20 21:01,42170.9008,0,
2021/2/21 21:15,42171.0287,0,
2021/2/22 14:12,42171.1313,0,
2021/2/22 19:51,42171.1655,0,
2021/2/23 20:11,42171.3004,0,
2021/2/24 16:09,42171.4106,0,
2021/2/25 16:16,42171.5545,0,
2021/2/25 20:48,42171.587,0,
2021/2/26 21:28,42171.7158,0,
2021/2/27 14:47,42171.8114,0,
2021/2/27 19:43,42171.8355,0,
2021/2/28 21:45,42171.9791,0,
2021/3/1 15:01,42172.0812,0,
2021/3/2 13:25,42172.2116,0,
2021/3/2 15:08,42172.2217,0,
2021/3/3 13:32,42172.3429,0,
2021/3/3 15:15,42172.3521,0,
2021/3/4 15:22,42172.4895,0,
2021/3/5 13:46,42172.6135,0,
2021/3/5 15:29,42172.6261,0,
2021/3/5 17:01,42172.6362,0,
2021/3/6 15:36,42172.7622,0,
2021/3/6 19:00,42172.7823,0,
2021/3/7 1:48,42172.8244,0,
2021/3/7 14:16,42172.8962,0,
2021/3/8 1:56,42172.9632,0,
2021/3/8 19:45,42173.0707,0,
2021/3/9 14:28,42173.1764,0,
2021/3/9 19:01,42173.2014,0,
2021/3/11 14:28,42173.46,0,
2021/3/12 20:37,42173.621,0,
2021/3/13 12:59,42173.7163,0,
2021/3/13 14:42,42173.729,0,
2021/3/14 13:06,42173.8504,0,
2021/3/15 1:09,42173.9155,0,
2021/3/15 14:56,42173.9949,0,
2021/3/16 13:20,42174.1197,0,
2021/3/16 20:22,42174.1606,0,
2021/3/17 1:23,42174.1957,0,
2021/3/17 20:36,42174.2944,0,
2021/3/18 13:52,42174.396,0,
2021/3/18 19:37,42174.4257,0,
2021/3/19 15:34,42174.5331,0,
2021/3/20 13:47,42174.656,0,
2021/3/21 0:53,42174.7115,0,
2021/3/22 0:15,42174.8445,0,
2021/3/22 12:19,42174.9065,0,
2021/3/22 20:33,42174.9472,0,
2021/3/23 20:51,42175.0852,0,
2021/3/24 1:13,42175.1115,0,
2021/3/24 14:16,42175.1797,0,
2021/3/25 0:36,42175.2321,0,
2021/3/25 14:23,42175.3034,0,
2021/3/26 12:47,42175.4201,0,
2021/3/26 19:21,42175.4515,0,
2021/3/27 12:54,42175.5463,0,
2021/3/28 13:01,42175.6683,0,
2021/3/28 14:11,42175.6728,0,
2021/3/29 13:08,42175.7912,0,
2021/3/30 13:15,42175.9219,0,
2021/3/31 23:42,42176.1161,0,
2021/4/1 13:29,42176.1882,0,
2021/4/2 13:36,42176.3119,0,
2021/4/2 23:56,42176.364,0,
2021/4/3 12:00,42176.4283,0,
2021/4/3 16:20,42176.451,0,
2021/4/4 13:50,42176.5688,0,
2021/4/4 16:05,42176.5817,0,
2021/4/5 13:57,42176.6982,0,
2021/4/6 18:19,42176.8527,0,
2021/4/7 0:24,42176.8864,0,
2021/4/7 12:28,42176.9456,0,
2021/4/8 0:31,42177.0132,0,
2021/4/9 12:42,42177.2062,0,
2021/4/9 16:17,42177.2242,0,
2021/4/10 12:48,42177.3269,0,
2021/4/11 12:55,42177.4503,0,
2021/4/12 13:02,42177.5763,0,
2021/4/14 13:17,42177.8257,0,
2021/4/15 13:23,42177.9401,0,
2021/4/15 20:21,42177.9732,0,
2021/4/16 1:27,42178.0049,0,
2021/4/16 11:47,42178.0549,0,
2021/4/16 23:51,42178.1172,0,
2021/4/17 11:54,42178.1797,0,
2021/4/18 12:01,42178.2877,0,
2021/4/18 19:47,42178.3253,0,
2021/4/19 12:08,42178.4157,0,
2021/4/20 12:15,42178.5304,0,
2021/4/21 13:43,42178.65,0,
2021/4/22 12:29,42178.7526,0,
2021/4/23 0:33,42178.8079,0,
2021/4/23 12:36,42178.8649,0,
2021/4/24 0:00,42178.9207,0,
2021/4/24 12:43,42178.9743,0,
2021/4/25 12:50,42179.0933,0,
2021/4/26 11:14,42179.203,0,
2021/4/27 11:21,42179.313,0,
2021/4/27 18:27,42179.3427,0,
2021/4/28 11:28,42179.4269,0,
2021/4/28 13:54,42179.4389,0,
2021/4/28 23:40,42179.4813,0,
2021/4/29 19:04,42179.5672,0,
2021/4/30 11:42,42179.655,0,
2021/4/30 22:02,42179.7063,0,
2021/5/1 11:49,42179.7725,0,
2021/5/2 11:56,42179.8786,0,
2021/5/3 12:03,42179.9925,0,
2021/5/4 12:10,42180.1067,0,
2021/5/4 13:53,42180.1126,0,
2021/5/4 19:01,42180.1368,0,
2021/5/5 0:13,42180.1673,0,
2021/5/5 16:46,42180.2397,0,
2021/5/6 10:40,42180.3236,0,
2021/5/6 22:44,42180.3747,0,
2021/5/7 10:47,42180.4342,0,
2021/5/7 19:26,42180.4709,0,
2021/5/8 10:54,42180.5417,0,
2021/5/8 18:40,42180.5734,0,
2021/5/8 22:58,42180.5916,0,
2021/5/9 11:03,42180.6418,0,
2021/5/10 11:03,42180.7513,0,
2021/5/10 17:10,42180.781,0,
2021/5/10 23:12,42180.8099,0,
2021/5/11 16:41,42180.882,0,
2021/5/12 10:34,42180.9522,0,
2021/5/12 23:26,42181.0122,0,
2021/5/13 11:29,42181.0647,0,
2021/5/14 11:36,42181.1674,0,
2021/5/15 11:43,42181.2631,0,
2021/5/15 22:03,42181.3021,0,
2021/5/16 11:50,42181.3593,0,
2021/5/17 22:17,42181.4935,0,
2021/5/18 10:21,42181.5431,0,
2021/5/18 17:31,42181.5704,0,
2021/5/19 13:40,42181.6582,0,
2021/5/19 23:54,42181.691,0,
2021/5/20 10:35,42181.7202,0,
2021/5/20 20:55,42181.7682,0,
2021/5/21 17:04,42181.8448,0,
2021/5/22 10:49,42181.9057,0,
2021/5/22 21:09,42181.9391,0,
2021/5/23 10:55,42181.9966,0,
2021/5/24 11:02,42182.1024,0,
2021/5/24 14:28,42182.1156,0,
2021/5/25 11:09,42182.1846,0,
2021/5/26 13:56,42182.2812,0,
2021/5/27 7:11,42182.339,0,
2021/5/27 21:50,42182.3934,0,
2021/5/28 10:54,42182.4448,0,
2021/5/28 22:20,42182.4908,0,
2021/5/28 23:27,42182.4928,0,
2021/5/29 9:54,42182.5318,0,
2021/5/29 21:58,42182.598,0,
2021/5/30 17:22,42182.6558,0,
2021/5/31 10:08,42182.7232,0,
2021/5/31 20:49,42182.7518,0,
2021/5/31 22:11,42182.751,0,
2021/6/1 20:48,42182.8267,0,
2021/6/2 10:22,42182.8806,0,
2021/6/3 13:39,42182.9757,0,
2021/6/4 10:36,42183.0484,0,
2021/6/4 14:39,42183.0613,0,
2021/6/4 20:56,42183.0874,0,
2021/6/5 10:43,42183.1335,0,
2021/6/5 21:03,42183.1657,0,
2021/6/6 9:06,42183.2031,0,
2021/6/7 9:25,42183.2884,0,
2021/6/7 21:28,42183.3308,0,
2021/6/8 9:20,42183.3591,0,
2021/6/8 21:33,42183.4001,0,
2021/6/9 9:27,42183.429,0,
2021/6/9 23:08,42183.4744,0,
2021/6/10 11:11,42183.5205,0,
2021/6/10 12:42,42183.5286,0,
2021/6/10 21:38,42183.5421,0,
2021/6/11 14:19,42183.5918,0,
2021/6/11 21:13,42183.6092,0,
2021/6/12 9:48,42183.6482,0,
2021/6/12 20:08,42183.6709,0,
2021/6/13 8:55,42183.6959,0,
2021/6/13 21:59,42183.7458,0,
2021/6/14 10:02,42183.7767,0,
2021/6/14 21:22,42183.8093,0,
2021/6/15 10:09,42183.8449,0,
2021/6/15 20:29,42183.8721,0,
2021/6/17 8:47,42183.9591,0,
2021/6/18 8:35,42184.0223,0,
2021/6/18 13:36,42184.0318,0,
2021/6/19 20:57,42184.1031,0,
2021/6/20 9:00,42184.1421,0,
2021/6/21 9:07,42184.1971,0,
2021/6/21 21:11,42184.2266,0,
2021/6/22 20:39,42184.2796,0,
2021/6/23 9:21,42184.313,0,
2021/6/23 20:50,42184.3422,0,
2021/6/24 21:32,42184.3961,0,
2021/6/25 9:35,42184.4208,0,
2021/6/25 20:27,42184.445,0,
2021/6/26 9:42,42184.4828,0,
2021/6/26 20:02,42184.5059,0,
2021/6/26 21:45,42184.5084,0,
2021/6/27 20:31,42184.564,0,
2021/6/28 20:50,42184.6097,0,
2021/6/29 20:23,42184.6563,0,
2021/6/30 8:20,42184.6793,0,
2021/7/1 20:37,42184.7475,0,
2021/7/2 8:14,42184.7764,0,
2021/7/2 20:09,42184.8003,0,
2021/7/2 21:41,42184.7994,0,
2021/7/3 20:51,42184.8354,0,
2021/7/4 20:58,42184.8887,0,
2021/7/5 21:05,42184.9221,0,
2021/7/7 19:35,42184.99,0,
2021/7/8 18:26,42185.0206,0,
2021/7/9 19:49,42185.0568,0,
2021/7/10 19:56,42185.0866,0,
2021/7/10 21:16,42185.0894,0,
2021/7/11 20:03,42185.1113,0,
2021/7/12 19:11,42185.1348,0,
2021/7/13 20:17,42185.1609,0,
2021/7/14 20:24,42185.189,0,
2021/7/15 18:47,42185.2002,0,
2021/7/16 20:38,42185.2233,0,
2021/7/17 20:45,42185.2432,0,
2021/7/18 19:08,42185.2651,0,
2021/7/19 7:32,42185.267,0,
2021/7/19 19:15,42185.2802,0,
2021/7/20 19:22,42185.2979,0,
2021/7/21 7:24,42185.3018,0,
2021/7/21 19:29,42185.3148,0,
2021/7/22 0:34,42185.3313,0,
2021/7/22 19:36,42185.3381,0,
2021/7/23 2:24,42185.3403,0,
2021/7/23 19:43,42185.3507,0,
2021/7/24 2:41,42185.3563,0,
2021/7/24 22:22,42185.363,0,
2021/7/25 21:09,42185.372,0,
2021/7/26 18:20,42185.3849,0,
2021/7/26 20:04,42185.3835,0,
2021/7/27 19:49,42185.3897,0,
2021/7/28 19:26,42185.402,0,
2021/7/29 18:41,42185.4029,0,
2021/7/29 20:14,42185.4026,0,
2021/7/30 19:49,42185.4122,0,
2021/7/31 19:58,42185.4107,0,
2021/8/1 19:02,42185.4099,0,
2021/8/2 21:56,42185.404,0,
2021/8/3 19:16,42185.3962,0,
2021/8/4 19:23,42185.3939,0,
2021/8/5 18:19,42185.3827,0,
2021/8/5 19:55,42185.3841,0,
2021/8/6 19:37,42185.3731,0,
2021/8/7 0:39,42185.3706,0,
2021/8/7 19:43,42185.3569,0,
2021/8/8 1:04,42185.3526,0,
2021/8/8 18:07,42185.3423,0,
2021/8/9 18:14,42185.3285,0,
2021/8/10 18:21,42185.3105,0,
2021/8/11 19:46,42185.2839,0,
2021/8/13 0:55,42185.2569,0,
2021/8/13 17:59,42185.248,0,
2021/8/14 1:11,42185.2412,0,
2021/8/14 18:49,42185.2193,0,
2021/8/15 1:26,42185.2129,0,
2021/8/15 18:56,42185.1988,0,
2021/8/16 5:46,42185.1997,0,
2021/8/16 19:03,42185.1834,0,
2021/8/17 17:18,42185.1562,0,
2021/8/17 21:53,42185.1497,0,
2021/8/18 17:52,42185.1301,0,
2021/8/18 22:10,42185.1233,0,
2021/8/20 2:54,42185.086,0,
2021/8/20 21:25,42185.0734,0,
2021/8/22 4:14,42185.0349,0,
2021/8/22 18:01,42185.0195,0,
2021/8/22 21:57,42185.0136,0,
2021/8/23 18:08,42184.9847,0,
2021/8/24 2:30,42184.9687,0,
2021/8/24 19:43,42184.9513,0,
2021/8/25 21:23,42184.9131,0,
2021/8/27 0:33,42184.8648,0,
2021/8/27 18:35,42184.837,0,
2021/8/28 0:57,42184.8283,0,
2021/8/28 18:42,42184.802,0,
2021/8/29 1:15,42184.7899,0,
2021/8/29 17:53,42184.7579,0,
2021/8/30 20:03,42184.7141,0,
2021/8/31 3:07,42184.7023,0,
2021/8/31 5:29,42184.6984,0,
2021/8/31 17:20,42184.6729,0,
2021/9/1 5:08,42184.647,0,
2021/9/1 17:27,42184.6268,0,
2021/9/1 19:58,42184.6237,0,
2021/9/2 17:33,42184.5811,0,
2021/9/3 3:54,42184.5564,0,
2021/9/3 15:57,42184.5294,0,
2021/9/3 22:11,42184.5137,0,
2021/9/4 17:47,42184.4691,0,
2021/9/5 3:09,42184.4478,0,
2021/9/5 17:54,42184.416,0,
2021/9/5 23:00,42184.4037,0,
2021/9/6 18:01,42184.3571,0,
2021/9/6 21:51,42184.3523,0,
2021/9/7 18:08,42184.3013,0,
2021/9/8 4:32,42184.2785,0,
2021/9/8 16:32,42184.2434,0,
2021/9/8 22:21,42184.228,0,
2021/9/9 4:30,42184.2128,0,
2021/9/9 16:39,42184.1834,0,
2021/9/10 4:42,42184.1542,0,
2021/9/10 16:46,42184.1258,0,
2021/9/11 16:54,42184.0551,0,
2021/9/12 4:33,42184.0411,0,
2021/9/12 22:08,42183.9892,0,
2021/9/13 3:20,42183.9824,0,
2021/9/13 16:45,42183.9487,0,
2021/9/13 22:04,42183.9384,0,
2021/9/14 3:26,42183.9215,0,
2021/9/14 17:13,42183.8898,0,
2021/9/15 16:44,42183.8205,0,
2021/9/16 3:40,42183.7913,0,
2021/9/16 17:27,42183.7602,0,
