Timestamp,Value,Category
2024-02-01 11:20:00,7033.648187673797,1
2024-02-01 11:30:00,7032.8314154586915,1
2024-02-01 11:40:00,7037.538580404327,1
2024-02-01 11:50:00,7035.426667341216,1
2024-02-01 12:00:00,7036.471310225325,1
2024-02-01 12:10:00,7038.022948173307,1
2024-02-01 12:20:00,7038.208346165944,1
2024-02-01 12:30:00,7036.905735573981,1
2024-02-01 12:40:00,7038.665996538291,1
2024-02-01 12:50:00,7039.524453373382,1
2024-02-01 13:00:00,7036.341434948669,1
2024-02-01 13:10:00,7039.592221169887,1
2024-02-01 13:20:00,7036.951042321001,1
2024-02-01 13:30:00,7044.562418990103,1
2024-02-01 13:40:00,7041.20921092556,1
2024-02-01 13:50:00,7038.463885474855,1
2024-02-01 14:00:00,7042.626538524556,1
2024-02-01 14:10:00,7043.5937950836815,1
2024-02-01 14:20:00,7042.885920682906,1
2024-02-01 14:30:00,7048.3638954326625,1
2024-02-01 14:40:00,7042.11851340414,1
2024-02-01 14:50:00,7047.189073049783,1
2024-02-01 15:00:00,7046.106663769072,1
2024-02-01 15:10:00,7046.6732335766255,1
2024-02-01 15:20:00,7046.2626934725895,1
2024-02-01 15:30:00,7047.245967821504,1
2024-02-01 15:40:00,7048.4754854489365,1
2024-02-01 15:50:00,7045.7556618694425,1
2024-02-01 16:00:00,7047.359008900876,1
2024-02-01 16:10:00,7047.315286895571,1
2024-02-01 16:20:00,7048.258698204863,1
2024-02-01 16:30:00,7049.616799947791,1
2024-02-01 16:40:00,7049.971440162466,1
2024-02-01 16:50:00,7051.375909607052,1
2024-02-01 17:00:00,7048.3617358170895,1
2024-02-01 17:10:00,7049.59562351471,1
2024-02-01 17:20:00,7058.9685557194025,1
2024-02-01 17:30:00,7053.433817060771,1
2024-02-01 17:40:00,7050.688105298684,1
2024-02-01 17:50:00,7054.634915979959,1
2024-02-01 18:00:00,7062.631296366088,2
2024-02-01 18:10:00,7054.545059890261,1
2024-02-01 18:20:00,7058.729740546821,1
2024-02-01 18:30:00,7055.346776614943,1
2024-02-01 18:40:00,7056.055197393279,1
2024-02-01 18:50:00,7062.862645218997,2
2024-02-01 19:00:00,7057.3745327740435,1
2024-02-01 19:10:00,7058.749423832828,1
2024-02-01 19:20:00,7065.784639328012,2
2024-02-01 19:30:00,7057.813685652054,1
2024-02-01 19:40:00,7060.613823437712,2
2024-02-01 19:50:00,7058.754868843943,1
2024-02-01 20:00:00,7058.586732369799,1
2024-02-01 20:10:00,7058.464131574603,1
2024-02-01 20:20:00,7058.863515060664,1
2024-02-01 20:30:00,7061.242137287991,2
2024-02-01 20:40:00,7060.741418511804,2
2024-02-01 20:50:00,7064.104849325501,2
2024-02-01 21:00:00,7066.031678263851,2
2024-02-01 21:10:00,7064.568584343805,2
2024-02-01 21:20:00,7064.921430299592,2
2024-02-01 21:30:00,7060.194728529718,2
2024-02-01 21:40:00,7064.838851054265,2
2024-02-01 21:50:00,7070.366022790415,2
2024-02-01 22:00:00,7065.564280963074,2
2024-02-01 22:10:00,7068.485236315792,2
2024-02-01 22:20:00,7069.371881962771,2
2024-02-01 22:30:00,7068.905575857668,2
2024-02-01 22:40:00,7067.607693393137,2
2024-02-01 22:50:00,7069.353259557524,2
2024-02-01 23:00:00,7067.1216623420505,2
2024-02-01 23:10:00,7068.257063065047,2
2024-02-01 23:20:00,7072.515556207356,2
2024-02-01 23:30:00,7070.394880060296,2
2024-02-01 23:40:00,7074.029408620277,2
2024-02-01 23:50:00,7073.766548722521,2
2024-02-02 00:00:00,7073.507621845942,2
2024-02-02 00:10:00,7073.640569686463,2
2024-02-02 00:20:00,7067.622573238689,2
2024-02-02 00:30:00,7073.440584057032,2
2024-02-02 00:40:00,7074.3778722626175,2
2024-02-02 00:50:00,7078.264006800492,2
2024-02-02 01:00:00,7076.800694211441,2
2024-02-02 01:10:00,7079.92163350339,2
2024-02-02 01:20:00,7069.987658915441,2
2024-02-02 01:30:00,7077.468527504792,2
2024-02-02 01:40:00,7072.647283200411,2
2024-02-02 01:50:00,7077.010286587136,2
2024-02-02 02:00:00,7075.3115957058835,2
2024-02-02 02:10:00,7080.483316099812,3
2024-02-02 02:20:00,7081.073274352124,3
2024-02-02 02:30:00,7080.587542503136,3
2024-02-02 02:40:00,7082.362892771373,3
2024-02-02 02:50:00,7077.170423448964,2
2024-02-02 03:00:00,7084.736332193992,3
2024-02-02 03:10:00,7082.520304818422,3
2024-02-02 03:20:00,7079.200799735589,2
2024-02-02 03:30:00,7084.523954185452,3
2024-02-02 03:40:00,7084.9757563131625,3
2024-02-02 03:50:00,7087.630826966023,3
2024-02-02 04:00:00,7084.971998333899,3
2024-02-02 04:10:00,7086.501746767006,3
2024-02-02 04:20:00,7082.89716023338,3
2024-02-02 04:30:00,7085.790488211814,3
2024-02-02 04:40:00,7085.502545353145,3
2024-02-02 04:50:00,7087.189410843676,3
2024-02-02 05:00:00,7087.875322725308,3
2024-02-02 05:10:00,7086.680866410908,3
2024-02-02 05:20:00,7087.323988671249,3
2024-02-02 05:30:00,7094.651361736126,3
2024-02-02 05:40:00,7093.05727808119,3
2024-02-02 05:50:00,7085.3087162176225,3
2024-02-02 06:00:00,7095.49029008725,3
2024-02-02 06:10:00,7086.228930564885,3
2024-02-02 06:20:00,7093.934665786065,3
2024-02-02 06:30:00,7093.83440393497,3
2024-02-02 06:40:00,7092.898867668332,3
2024-02-02 06:50:00,7087.600212262682,3
2024-02-02 07:00:00,7095.280915525106,3
2024-02-02 07:10:00,7094.158823610863,3
2024-02-02 07:20:00,7091.788202019597,3
2024-02-02 07:30:00,7099.364411952362,3
2024-02-02 07:40:00,7095.959933395253,3
2024-02-02 07:50:00,7098.842174140815,3
2024-02-02 08:00:00,7097.596840959709,3
2024-02-02 08:10:00,7095.861638147692,3
2024-02-02 08:20:00,7093.517806321485,3
2024-02-02 08:30:00,7102.170246421808,3
2024-02-02 08:40:00,7101.99545698221,3
2024-02-02 08:50:00,7099.548559905476,3
2024-02-02 09:00:00,7102.331730874451,3
2024-02-02 09:10:00,7099.376355620972,3
