Timestamp,Value,Category,
2020/8/10 17:28,41868.23,0,
2020/8/10 17:28,41868.2295,0,
2020/8/12 16:50,41868.4675,0,
2020/8/12 16:50,41868.4672,0,
2020/8/14 16:12,41868.7473,0,
2020/8/14 16:12,41868.7481,0,
2020/8/14 16:12,41868.747,0,
2020/8/16 15:34,41869.0462,0,
2020/8/17 15:15,41869.1944,0,
2020/8/17 15:15,41869.1941,0,
2020/8/18 14:56,41869.3357,0,
2020/8/18 14:56,41869.3381,0,
2020/8/20 14:18,41869.5984,0,
2020/8/21 13:59,41869.7141,0,
2020/8/21 13:59,41869.7163,0,
2020/8/22 13:40,41869.8185,0,
2020/8/23 13:21,41869.9059,0,
2020/8/23 13:21,41869.9056,0,
2020/8/24 13:02,41869.978,0,
2020/8/25 12:43,41870.0309,0,
2020/8/25 12:43,41870.0312,0,
2020/8/26 12:24,41870.0664,0,
2020/8/27 12:05,41870.0833,0,
2020/8/28 11:46,41870.0827,0,
2020/8/28 11:46,41870.0819,0,
2020/8/29 11:27,41870.0629,0,
2020/8/31 10:49,41869.9703,0,
2020/8/31 10:49,41869.97,0,
2020/9/1 10:30,41869.8995,0,
2020/9/2 10:11,41869.8136,0,
2020/9/3 9:51,41869.7158,0,
2020/9/4 9:32,41869.6084,0,
2020/9/4 9:32,41869.6064,0,
2020/9/6 8:54,41869.3709,0,
2020/9/7 8:35,41869.2461,0,
2020/9/8 8:16,41869.1208,0,
2020/9/8 8:16,41869.1192,0,
2020/9/8 8:16,41869.1186,0,
2020/9/9 7:57,41868.9947,0,
2020/9/9 7:57,41868.9949,0,
2020/9/10 7:38,41868.8737,0,
2020/9/11 7:19,41868.7575,0,
2020/9/12 7:00,41868.6459,0,
2020/9/13 6:41,41868.5438,0,
2020/9/13 6:41,41868.5432,0,
2020/9/14 6:22,41868.4496,0,
2020/9/15 6:03,41868.3661,0,
2020/9/15 6:03,41868.3661,0,
2020/9/16 5:44,41868.2926,0,
2020/9/16 5:44,41868.2926,0,
2020/9/17 5:25,41868.2311,0,
2020/9/18 5:05,41868.1818,0,
2020/9/19 4:46,41868.1466,0,
2020/9/20 4:27,41868.1251,0,
2020/9/21 4:08,41868.1177,0,
2020/9/21 4:08,41868.1179,0,
2020/9/22 3:49,41868.1245,0,
2020/9/23 3:30,41868.1452,0,
2020/9/23 3:30,41868.1452,0,
2020/9/24 3:11,41868.1785,0,
2020/9/25 2:52,41868.2253,0,
2020/9/25 2:52,41868.2245,0,
2020/9/26 2:33,41868.2826,0,
2020/9/26 2:33,41868.2829,0,
2020/9/27 2:14,41868.3507,0,
2020/9/27 2:14,41868.3504,0,
2020/9/27 2:14,41868.3507,0,
2020/9/28 1:54,41868.427,0,
2020/9/29 1:35,41868.5115,0,
2020/9/29 1:35,41868.5113,0,
2020/9/30 1:16,41868.6024,0,
2020/10/1 0:57,41868.6991,0,
2020/10/2 0:38,41868.8002,0,
2020/10/3 0:19,41868.9043,0,
2020/10/4 0:00,41869.0106,0,
2020/10/4 23:41,41869.1172,0,
2020/10/5 23:22,41869.223,0,
2020/10/5 23:22,41869.2227,0,
2020/10/6 23:03,41869.3255,0,
2020/10/6 23:03,41869.3249,0,
2020/10/7 22:44,41869.4235,0,
2020/10/8 22:25,41869.5139,0,
2020/10/8 22:25,41869.5147,0,
2020/10/9 22:06,41869.5971,0,
2020/10/10 21:47,41869.669,0,
2020/10/11 21:28,41869.7274,0,
2020/10/11 21:28,41869.729,0,
2020/10/12 21:09,41869.7739,0,
2020/10/12 21:09,41869.7756,0,
2020/10/14 20:31,41869.8249,0,
2020/10/14 20:31,41869.826,0,
2020/10/15 20:12,41869.8268,0,
2020/10/16 19:53,41869.8125,0,
2020/10/16 19:53,41869.8139,0,
2020/10/17 19:34,41869.7844,0,
2020/10/18 19:15,41869.7398,0,
2020/10/19 18:56,41869.68,0,
2020/10/19 18:56,41869.6797,0,
2020/10/20 18:37,41869.6059,0,
2020/10/20 18:37,41869.6053,0,
2020/10/21 18:18,41869.5177,0,
2020/10/22 17:59,41869.4175,0,
2020/10/23 17:40,41869.3056,0,
2020/10/23 17:40,41869.3056,0,
2020/10/24 17:20,41869.1844,0,
2020/10/24 17:20,41869.1844,0,
2020/10/24 17:20,41869.185,0,
2020/10/25 17:01,41869.0558,0,
2020/10/26 16:42,41868.9225,0,
2020/10/26 16:42,41868.9219,0,
2020/10/27 16:23,41868.7861,0,
2020/10/27 16:23,41868.7853,0,
2020/10/28 16:04,41868.6492,0,
2020/10/28 16:04,41868.6495,0,
2020/10/29 15:45,41868.5162,0,
2020/10/30 15:26,41868.3895,0,
2020/10/31 15:07,41868.2713,0,
2020/10/31 15:07,41868.2713,0,
2020/10/31 15:07,41868.2722,0,
2020/11/1 14:48,41868.165,0,
2020/11/2 14:29,41868.0711,0,
2020/11/2 14:29,41868.0722,0,
2020/11/3 14:10,41867.994,0,
2020/11/3 14:10,41867.9954,0,
2020/11/4 13:51,41867.9342,0,
2020/11/4 13:51,41867.9356,0,
2020/11/4 13:51,41867.9364,0,
2020/11/5 13:32,41867.8943,0,
2020/11/6 13:13,41867.8714,0,
2020/11/6 13:13,41867.872,0,
2020/11/7 12:53,41867.8684,0,
2020/11/8 12:34,41869.012,0,
2020/11/10 11:56,41867.981,0,
2020/11/11 11:37,41868.0568,0,
2020/11/11 11:37,41868.0565,0,
2020/11/12 11:18,41868.1496,0,
2020/11/13 10:59,41868.2584,0,
2020/11/15 10:21,41868.5162,0,
2020/11/15 10:21,41868.5154,0,
2020/11/16 10:02,41868.6608,0,
2020/11/16 10:02,41868.6589,0,
2020/11/17 9:43,41868.8079,0,
2020/11/18 9:23,41868.961,0,
2020/11/18 9:23,41868.9608,0,
2020/11/18 9:23,41868.9602,0,
2020/11/19 9:04,41869.1123,0,
2020/11/19 9:04,41869.1128,0,
2020/11/19 9:04,41869.1145,0,
2020/11/20 8:45,41869.261,0,
2020/11/21 8:26,41869.4029,0,
2020/11/22 8:07,41869.5354,0,
2020/11/22 8:07,41869.5354,0,
2020/11/23 7:48,41869.6574,0,
2020/11/23 7:48,41869.6566,0,
2020/11/24 7:29,41869.7643,0,
2020/11/25 7:10,41869.8582,0,
2020/11/25 7:10,41869.8571,0,
2020/11/26 6:51,41869.9342,0,
2020/11/26 6:51,41869.9334,0,
2020/11/27 6:32,41869.9929,0,
2020/11/27 6:32,41869.9926,0,
2020/11/28 6:13,41870.0339,0,
2020/11/29 5:54,41870.0565,0,
2020/11/30 5:35,41870.0609,0,
2020/11/30 5:35,41870.0618,0,
2020/12/1 5:16,41870.0472,0,
2020/12/1 5:16,41870.048,0,
2020/12/2 4:58,41870.0152,0,
2020/12/2 4:58,41870.0166,0,
2020/12/3 4:39,41869.9667,0,
2020/12/3 4:39,41869.9676,0,
2020/12/4 4:20,41869.9017,0,
2020/12/4 4:20,41869.9028,0,
2020/12/5 4:01,41869.8224,0,
2020/12/5 4:01,41869.8235,0,
2020/12/6 3:42,41869.7309,0,
2020/12/6 3:42,41869.7307,0,
2020/12/6 3:42,41869.7304,0,
2020/12/7 3:23,41869.6276,0,
2020/12/7 3:23,41869.6276,0,
2020/12/8 3:03,41869.5164,0,
2020/12/9 2:44,41869.3985,0,
2020/12/9 2:44,41869.3976,0,
2020/12/10 2:25,41869.277,0,
2020/12/10 2:25,41869.2764,0,
2020/12/10 2:25,41869.2759,0,
2020/12/11 2:06,41869.1539,0,
2020/12/12 1:47,41869.0318,0,
2020/12/12 1:47,41869.0307,0,
2020/12/13 1:28,41868.9126,0,
2020/12/13 1:28,41868.9112,0,
2020/12/14 1:09,41868.7983,0,
2020/12/15 0:50,41868.69,0,
2020/12/15 0:50,41868.6895,0,
2020/12/15 0:50,41868.6875,0,
2020/12/16 0:31,41868.5884,0,
2020/12/17 0:12,41868.4958,0,
2020/12/17 23:53,41868.4132,0,
2020/12/17 23:53,41868.4124,0,
2020/12/18 23:34,41868.3408,0,
2020/12/19 23:15,41868.2802,0,
2020/12/20 22:56,41868.2314,0,
2020/12/20 22:56,41868.2311,0,
2020/12/21 22:37,41868.1953,0,
2020/12/22 22:18,41868.173,0,
2020/12/23 21:58,41868.1645,0,
2020/12/23 21:58,41868.1642,0,
2020/12/24 21:39,41868.1694,0,
2020/12/25 21:20,41868.1884,0,
2020/12/25 21:20,41868.1898,0,
2020/12/26 21:01,41868.2201,0,
2020/12/26 21:01,41868.2212,0,
2020/12/28 20:23,41868.3215,0,
2020/12/28 20:23,41868.3229,0,
2020/12/29 20:04,41868.3887,0,
2020/12/29 20:04,41868.3898,0,
2020/12/29 20:04,41868.3906,0,
2020/12/30 19:45,41868.4664,0,
2020/12/31 19:26,41868.5506,0,
2021/1/1 19:07,41868.6424,0,
2021/1/1 19:07,41868.6421,0,
2021/1/2 18:48,41868.7396,0,
2021/1/2 18:48,41868.7396,0,
2021/1/3 18:29,41868.8415,0,
2021/1/3 18:29,41868.8415,0,
2021/1/6 17:32,41869.1627,0,
2021/1/6 17:32,41869.1624,0,
2021/1/6 17:32,41869.1624,0,
2021/1/7 17:13,41869.2696,0,
2021/1/8 16:53,41869.3748,0,
2021/1/9 16:34,41869.4759,0,
2021/1/9 16:34,41869.4756,0,
2021/1/10 16:15,41869.5723,0,
2021/1/10 16:15,41869.5706,0,
2021/1/11 15:56,41869.6601,0,
2021/1/11 15:56,41869.6579,0,
2021/1/11 15:56,41869.6579,0,
2021/1/12 15:37,41869.7362,0,
2021/1/13 15:18,41869.8028,0,
2021/1/13 15:18,41869.8023,0,
2021/1/14 14:59,41869.8552,0,
2021/1/15 14:40,41869.894,0,
2021/1/16 14:21,41869.9177,0,
2021/1/17 14:02,41869.9265,0,
2021/1/17 14:02,41869.9254,0,
2021/1/18 13:43,41869.9185,0,
2021/1/18 13:43,41869.9169,0,
2021/1/19 13:24,41869.8921,0,
2021/1/19 13:24,41869.8921,0,
2021/1/20 13:05,41869.8516,0,
2021/1/21 12:46,41869.7957,0,
2021/1/22 12:27,41869.7257,0,
2021/1/22 12:27,41869.7252,0,
2021/1/23 12:08,41869.6411,0,
2021/1/24 11:49,41869.5436,0,
2021/1/25 11:30,41869.4351,0,
2021/1/26 11:11,41869.3164,0,
2021/1/28 10:33,41869.0561,0,
2021/1/29 10:14,41868.92,0,
2021/1/31 9:36,41868.6473,0,
2021/2/2 8:58,41868.3947,0,
2021/2/2 8:58,41868.395,0,
2021/2/3 8:39,41868.2835,0,
2021/2/4 8:20,41868.1868,0,
2021/2/4 8:20,41868.186,0,
2021/2/7 7:22,41867.9912,0,
2021/2/7 7:22,41867.9926,0,
2021/2/8 7:03,41867.964,0,
2021/2/8 7:03,41867.9648,0,
2021/2/9 6:44,41867.9576,0,
2021/2/9 6:44,41867.9571,0,
2021/2/10 6:25,41867.9692,0,
2021/2/11 6:06,41868.0028,0,
2021/2/11 6:06,41868.002,0,
2021/2/11 6:06,41868.0017,0,
2021/2/12 5:47,41868.0532,0,
2021/2/12 5:47,41868.0543,0,
2021/2/13 5:28,41868.1234,0,
2021/2/14 5:09,41868.2108,0,
2021/2/15 4:49,41868.3132,0,
2021/2/16 4:30,41868.4303,0,
2021/2/17 4:11,41868.5589,0,
2021/2/18 3:52,41868.6986,0,
2021/2/18 3:52,41868.6972,0,
2021/2/19 3:33,41868.8432,0,
2021/2/19 3:33,41868.8421,0,
2021/2/20 3:14,41868.9908,0,
2021/2/21 2:55,41869.1412,0,
2021/2/22 2:36,41869.2869,0,
2021/2/22 2:36,41869.2869,0,
2021/2/22 2:36,41869.288,0,
2021/2/23 2:17,41869.4296,0,
2021/2/23 2:17,41869.4288,0,
2021/2/23 2:17,41869.4279,0,
2021/2/24 1:58,41869.5618,0,
2021/2/25 1:39,41869.6827,0,
2021/2/25 1:39,41869.683,0,
2021/2/26 1:20,41869.7913,0,
2021/2/27 1:01,41869.8844,0,
2021/2/28 0:42,41869.9593,0,
2021/2/28 0:42,41869.9612,0,
2021/3/1 0:23,41870.0196,0,
2021/3/1 0:23,41870.0202,0,
2021/3/2 0:04,41870.0612,0,
2021/3/2 23:45,41870.0846,0,
2021/3/3 23:26,41870.0896,0,
2021/3/4 23:07,41870.0766,0,
2021/3/5 22:48,41870.0461,0,
2021/3/6 22:29,41869.9987,0,
2021/3/6 22:29,41869.9984,0,
2021/3/7 22:10,41869.9348,0,
2021/3/8 21:51,41869.8568,0,
2021/3/8 21:51,41869.8571,0,
2021/3/9 21:32,41869.7654,0,
2021/3/10 21:13,41869.6621,0,
2021/3/11 20:54,41869.5497,0,
2021/3/12 20:35,41869.4304,0,
2021/3/13 20:15,41869.3059,0,
2021/3/14 19:56,41869.1803,0,
2021/3/14 19:56,41869.1789,0,
2021/3/14 19:56,41869.1787,0,
2021/3/15 19:37,41869.0514,0,
2021/3/16 19:18,41868.9269,0,
2021/3/17 18:59,41868.8062,0,
2021/3/17 18:59,41868.8051,0,
2021/3/18 18:40,41868.6903,0,
2021/3/18 18:40,41868.6903,0,
2021/3/19 18:21,41868.5829,0,
2021/3/19 18:21,41868.5831,0,
2021/3/20 18:02,41868.4848,0,
2021/3/20 18:02,41868.4843,0,
2021/3/21 17:43,41868.395,0,
2021/3/22 17:24,41868.3171,0,
2021/3/22 17:24,41868.3162,0,
2021/3/23 17:05,41868.2496,0,
2021/3/23 17:05,41868.2488,0,
2021/3/24 16:46,41868.1934,0,
2021/3/25 16:27,41868.1502,0,
2021/3/26 16:08,41868.1201,0,
2021/3/26 16:08,41868.1218,0,
2021/3/27 15:48,41868.1042,0,
2021/3/27 15:48,41868.105,0,
2021/3/28 15:29,41868.1025,0,
2021/3/29 15:10,41868.113,0,
2021/3/29 15:10,41868.1138,0,
2021/3/30 14:51,41868.1383,0,
2021/3/31 14:32,41868.176,0,
2021/3/31 14:32,41868.176,0,
2021/4/1 14:13,41868.2267,0,
2021/4/1 14:13,41868.2264,0,
2021/4/2 13:54,41868.2881,0,
2021/4/2 13:54,41868.2887,0,
2021/4/3 13:35,41868.3603,0,
2021/4/3 13:35,41868.3606,0,
2021/4/5 12:57,41868.53,0,
2021/4/5 12:57,41868.5289,0,
2021/4/6 12:37,41868.6231,0,
2021/4/6 12:37,41868.6234,0,
2021/4/7 12:18,41868.7228,0,
2021/4/8 11:59,41868.8258,0,
2021/4/9 11:40,41868.933,0,
2021/4/9 11:40,41868.9299,0,
2021/4/11 11:02,41869.1431,0,
2021/4/11 11:02,41869.1401,0,
2021/4/14 10:05,41869.437,0,
2021/4/15 9:46,41869.523,0,
2021/4/15 9:46,41869.5224,0,
2021/4/17 9:08,41869.6668,0,
2021/4/17 9:08,41869.6668,0,
2021/4/17 9:08,41869.6659,0,
2021/4/18 8:49,41869.7213,0,
2021/4/18 8:49,41869.7205,0,
2021/4/19 8:30,41869.7623,0,
2021/4/20 8:11,41869.7891,0,
2021/4/20 8:11,41869.7882,0,
2021/4/21 7:52,41869.7995,0,
2021/4/21 7:52,41869.7987,0,
2021/4/22 7:33,41869.7937,0,
2021/4/22 7:33,41869.791,0,
2021/4/22 7:33,41869.7915,0,
2021/4/22 7:33,41869.7929,0,
2021/4/24 6:55,41869.7315,0,
2021/4/24 6:55,41869.7329,0,
2021/4/25 6:36,41869.6786,0,
2021/4/26 6:17,41869.6081,0,
2021/4/26 6:17,41869.6086,0,
2021/4/26 6:17,41869.6095,0,
2021/4/27 5:58,41869.5257,0,
2021/4/28 5:39,41869.4301,0,
2021/4/29 5:20,41869.3235,0,
2021/4/29 5:20,41869.3241,0,
2021/4/30 5:01,41869.2067,0,
2021/5/1 4:42,41869.0822,0,
2021/5/2 4:23,41868.9514,0,
2021/5/2 4:23,41868.9514,0,
2021/5/3 4:04,41868.8173,0,
2021/5/3 4:04,41868.8167,0,
2021/5/4 3:45,41868.6815,0,
2021/5/4 3:45,41868.6809,0,
2021/5/4 3:45,41868.6815,0,
2021/5/5 3:26,41868.5462,0,
2021/5/6 3:06,41868.4165,0,
2021/5/6 3:06,41868.4157,0,
2021/5/7 2:47,41868.2931,0,
2021/5/7 2:47,41868.292,0,
2021/5/8 2:28,41868.1791,0,
2021/5/8 2:28,41868.1782,0,
2021/5/9 2:09,41868.0772,0,
2021/5/9 2:09,41868.0763,0,
2021/5/10 1:50,41867.9899,0,
2021/5/10 1:50,41867.9899,0,
2021/5/11 1:31,41867.9202,0,
2021/5/11 1:31,41867.9196,0,
2021/5/12 1:12,41867.8687,0,
2021/5/13 0:53,41867.8353,0,
2021/5/14 0:34,41867.8251,0,
2021/5/14 0:34,41867.8246,0,
2021/5/15 0:15,41867.8337,0,
2021/5/15 23:56,41867.8623,0,
2021/5/17 23:17,41867.9777,0,
2021/5/17 23:17,41867.9772,0,
2021/5/18 22:58,41868.0626,0,
2021/5/19 22:39,41868.1631,0,
2021/5/20 22:20,41868.2771,0,
2021/5/20 22:20,41868.278,0,
2021/5/21 22:01,41868.4052,0,
2021/5/22 21:42,41868.5429,0,
2021/5/22 21:42,41868.5427,0,
2021/5/23 21:23,41868.6881,0,
2021/5/24 21:04,41868.8382,0,
2021/5/24 21:04,41868.8379,0,
2021/5/25 20:45,41868.9897,0,
2021/5/26 20:26,41869.1401,0,
2021/5/28 19:48,41869.4246,0,
2021/5/28 19:48,41869.4241,0,
2021/5/29 19:29,41869.5538,0,
2021/5/29 19:29,41869.5533,0,
2021/5/29 19:29,41869.553,0,
2021/5/30 19:10,41869.669,0,
2021/5/31 18:51,41869.7701,0,
2021/5/31 18:51,41869.7706,0,
2021/6/1 18:32,41869.856,0,
2021/6/1 18:32,41869.8549,0,
2021/6/2 18:13,41869.9224,0,
2021/6/2 18:13,41869.9227,0,
2021/6/3 17:54,41869.9714,0,
2021/6/4 17:35,41870.0034,0,
2021/6/4 17:35,41870.002,0,
2021/6/5 17:16,41870.0149,0,
2021/6/5 17:16,41870.0147,0,
2021/6/6 16:57,41870.0086,0,
2021/6/6 16:57,41870.0083,0,
2021/6/6 16:57,41870.0089,0,
2021/6/7 16:38,41869.9846,0,
2021/6/8 16:19,41869.9428,0,
2021/6/8 16:19,41869.9444,0,
2021/6/9 16:00,41869.8877,0,
2021/6/10 15:41,41869.8144,0,
2021/6/10 15:41,41869.8155,0,
2021/6/10 15:41,41869.8158,0,
2021/6/11 15:22,41869.7304,0,
2021/6/12 15:03,41869.6318,0,
2021/6/12 15:03,41869.6334,0,
2021/6/13 14:44,41869.5254,0,
2021/6/13 14:44,41869.5249,0,
2021/6/14 14:25,41869.41,0,
2021/6/14 14:25,41869.4106,0,
2021/6/15 14:06,41869.2891,0,
2021/6/17 13:28,41869.0404,0,
2021/6/18 13:09,41868.9175,0,
2021/6/18 13:09,41868.9167,0,
2021/6/19 12:50,41868.7966,0,
2021/6/20 12:30,41868.6823,0,
2021/6/21 12:11,41868.5757,0,
2021/6/22 11:52,41868.4776,0,
2021/6/23 11:33,41868.3898,0,
2021/6/24 11:14,41868.3129,0,
2021/6/25 10:55,41868.2477,0,
2021/6/25 10:55,41868.2471,0,
2021/6/26 10:36,41868.1945,0,
2021/6/26 10:36,41868.1939,0,
2021/6/27 10:17,41868.1535,0,
2021/6/28 9:58,41868.1254,0,
2021/6/28 9:58,41868.1254,0,
2021/6/29 9:39,41868.1105,0,
2021/6/29 9:39,41868.1105,0,
2021/6/30 9:20,41868.108,0,
2021/7/1 9:01,41868.1193,0,
2021/7/1 9:01,41868.119,0,
2021/7/2 8:41,41868.1424,0,
2021/7/2 8:41,41868.143,0,
2021/7/3 8:22,41868.1794,0,
2021/7/3 8:22,41868.1799,0,
2021/7/4 8:03,41868.2295,0,
2021/7/5 7:44,41868.2892,0,
2021/7/5 7:44,41868.2904,0,
2021/7/6 7:25,41868.3614,0,
2021/7/6 7:25,41868.3628,0,
2021/7/7 7:06,41868.4449,0,
2021/7/8 6:47,41868.5338,0,
2021/7/9 6:28,41868.6308,0,
2021/7/9 6:28,41868.6297,0,
2021/7/10 6:09,41868.7313,0,
2021/7/10 6:09,41868.7322,0,
2021/7/10 6:09,41868.7311,0,
2021/7/11 5:50,41868.8368,0,
2021/7/12 5:31,41868.9429,0,
2021/7/13 5:12,41869.0506,0,
2021/7/13 5:12,41869.0503,0,
2021/7/14 4:53,41869.1558,0,
2021/7/14 4:53,41869.1572,0,
2021/7/14 4:53,41869.1572,0,
2021/7/16 4:15,41869.3627,0,
2021/7/17 3:56,41869.4588,0,
2021/7/17 3:56,41869.4582,0,
2021/7/18 3:37,41869.5489,0,
2021/7/18 3:37,41869.5478,0,
2021/7/19 3:18,41869.6301,0,
2021/7/20 2:59,41869.7006,0,
2021/7/21 2:40,41869.7621,0,
2021/7/21 2:40,41869.7607,0,
2021/7/22 2:21,41869.8086,0,
2021/7/23 2:02,41869.8411,0,
2021/7/24 1:43,41869.8593,0,
2021/7/24 1:43,41869.8588,0,
2021/7/25 1:24,41869.8599,0,
2021/7/27 0:46,41869.8119,0,
2021/7/28 0:26,41869.7629,0,
2021/7/29 0:07,41869.6982,0,
2021/7/29 23:48,41869.6188,0,
2021/7/30 23:29,41869.5257,0,
2021/7/31 23:10,41869.421,0,
2021/8/1 22:51,41869.3062,0,
2021/8/2 22:32,41869.185,0,
2021/8/2 22:32,41869.1858,0,
2021/8/3 22:13,41869.0569,0,
2021/8/4 21:54,41868.9222,0,
2021/8/5 21:35,41868.7872,0,
2021/8/5 21:35,41868.7886,0,
2021/8/6 21:16,41868.6539,0,
2021/8/8 20:38,41868.3947,0,
2021/8/8 20:38,41868.3961,0,
2021/8/9 20:19,41868.2785,0,
2021/8/10 20:00,41868.1722,0,
2021/8/10 20:00,41868.1727,0,
2021/8/11 19:41,41868.0802,0,
2021/8/12 19:22,41868.0039,0,
2021/8/13 19:02,41867.9455,0,
2021/8/14 18:43,41867.9075,0,
2021/8/14 18:43,41867.9072,0,
2021/8/15 18:24,41867.8893,0,
2021/8/16 18:05,41867.8926,0,
2021/8/17 17:46,41867.9169,0,
2021/8/18 17:27,41867.9612,0,
2021/8/19 17:08,41868.0235,0,
2021/8/20 16:49,41868.1066,0,
2021/8/20 16:49,41868.1064,0,
2021/8/22 16:10,41868.3168,0,
2021/8/23 15:51,41868.4416,0,
2021/8/24 15:32,41868.5746,0,
2021/8/25 15:13,41868.7167,0,
2021/8/26 14:54,41868.8633,0,
2021/8/26 14:54,41868.8627,0,
2021/8/27 14:35,41869.012,0,
2021/8/28 14:16,41869.1602,0,
2021/8/29 13:57,41869.3056,0,
2021/8/30 13:38,41869.4445,0,
2021/8/30 13:38,41869.445,0,
2021/8/30 13:38,41869.445,0,
2021/8/31 13:19,41869.575,0,
2021/8/31 13:19,41869.5745,0,
2021/9/2 12:41,41869.797,0,
2021/9/3 12:22,41869.8841,0,
2021/9/4 12:03,41869.9538,0,
2021/9/5 11:44,41870.0056,0,
2021/9/6 11:25,41870.0375,0,
2021/9/7 11:06,41870.0502,0,
2021/9/7 11:06,41870.0505,0,
2021/9/8 10:47,41870.0452,0,
2021/9/9 10:28,41870.021,0,
2021/9/9 10:28,41870.0213,0,
2021/9/10 10:09,41869.9808,0,
2021/9/11 9:50,41869.924,0,
2021/9/11 9:50,41869.9238,0,
2021/9/12 9:31,41869.853,0,
2021/9/12 9:31,41869.8532,0,
2021/9/12 9:31,41869.853,0,
2021/9/13 9:12,41869.7684,0,
2021/9/14 8:53,41869.6725,0,
2021/9/14 8:53,41869.6725,0,
2021/9/15 8:34,41869.567,0,
2021/9/15 8:34,41869.5665,0,
2021/9/16 8:15,41869.453,0,
2021/9/16 8:15,41869.4527,0,
2021/9/17 7:56,41869.3326,0,
2021/9/17 7:56,41869.3329,0,
2021/9/18 7:36,41869.209,0,
2021/9/18 7:36,41869.2087,0,
2021/9/19 7:17,41869.0831,0,
2021/9/20 6:58,41868.9572,0,
2021/9/20 6:58,41868.9566,0,
2021/9/21 6:39,41868.8338,0,
2021/9/22 6:20,41868.7151,0,
2021/9/22 6:20,41868.7148,0,
2021/9/23 6:01,41868.603,0,
2021/9/23 6:01,41868.603,0,
2021/9/24 5:42,41868.4997,0,
2021/9/25 5:23,41868.4058,0,
2021/9/25 5:23,41868.4066,0,
2021/9/26 5:04,41868.3231,0,
2021/9/26 5:04,41868.3242,0,
2021/9/26 5:04,41868.3242,0,
2021/9/27 4:45,41868.2537,0,
2021/9/27 4:45,41868.2537,0,
2021/9/28 4:26,41868.1956,0,
2021/9/29 4:07,41868.1488,0,
2021/9/30 3:48,41868.1166,0,
2021/10/1 3:28,41868.0956,0,
2021/10/2 3:09,41868.0879,0,
2021/10/2 3:09,41868.0879,0,
2021/10/3 2:50,41868.0934,0,
2021/10/3 2:50,41868.0931,0,
2021/10/4 2:31,41868.111,0,
2021/10/5 2:12,41868.1419,0,
2021/10/6 1:53,41868.1857,0,
2021/10/6 1:53,41868.1854,0,
2021/10/7 1:34,41868.2408,0,
2021/10/7 1:34,41868.2408,0,
2021/10/8 1:15,41868.3074,0,
2021/10/8 1:15,41868.3072,0,
2021/10/8 1:15,41868.3069,0,
2021/10/9 0:56,41868.3843,0,
2021/10/9 0:56,41868.384,0,
2021/10/10 0:36,41868.4705,0,
2021/10/11 0:17,41868.5639,0,
2021/10/11 0:17,41868.5633,0,
2021/10/11 23:58,41868.6638,0,
2021/10/11 23:58,41868.6633,0,
2021/10/12 23:39,41868.7671,0,
2021/10/13 23:20,41868.8737,0,
2021/10/13 23:20,41868.8743,0,
2021/10/14 23:01,41868.9814,0,
2021/10/15 22:42,41869.0894,0,
2021/10/15 22:42,41869.0883,0,
2021/10/16 22:23,41869.1935,0,
